frame,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
2405,0.543,0.525,-0.619,0.58,0.453,-0.579,0.501,0.465,-0.58,0.755,0.957,-0.175,0.329,0.908,-0.281
2406,0.543,0.526,-0.622,0.581,0.453,-0.581,0.501,0.465,-0.582,0.756,0.96,-0.18,0.329,0.91,-0.281
2407,0.543,0.527,-0.647,0.581,0.454,-0.602,0.501,0.465,-0.606,0.756,0.96,-0.176,0.33,0.91,-0.295
2408,0.543,0.528,-0.657,0.581,0.455,-0.613,0.501,0.466,-0.616,0.756,0.96,-0.177,0.33,0.912,-0.304
2409,0.544,0.528,-0.652,0.581,0.455,-0.609,0.501,0.466,-0.612,0.756,0.96,-0.165,0.33,0.912,-0.306
2410,0.543,0.528,-0.641,0.581,0.455,-0.6,0.501,0.466,-0.603,0.756,0.96,-0.165,0.33,0.912,-0.3
2411,0.543,0.528,-0.628,0.581,0.456,-0.586,0.501,0.466,-0.589,0.757,0.96,-0.162,0.33,0.913,-0.295
2412,0.543,0.528,-0.614,0.58,0.456,-0.573,0.5,0.467,-0.576,0.757,0.96,-0.159,0.329,0.914,-0.286
2413,0.543,0.528,-0.614,0.58,0.456,-0.573,0.5,0.467,-0.577,0.757,0.96,-0.159,0.33,0.914,-0.287
2414,0.543,0.527,-0.643,0.58,0.455,-0.601,0.5,0.467,-0.605,0.757,0.959,-0.176,0.33,0.916,-0.304
2415,0.543,0.527,-0.672,0.58,0.454,-0.627,0.5,0.467,-0.633,0.756,0.959,-0.182,0.33,0.917,-0.325
2416,0.543,0.527,-0.67,0.58,0.454,-0.625,0.5,0.466,-0.631,0.756,0.957,-0.181,0.331,0.917,-0.325
2417,0.543,0.526,-0.669,0.58,0.454,-0.623,0.5,0.466,-0.629,0.756,0.957,-0.186,0.333,0.917,-0.315
2418,0.544,0.526,-0.665,0.58,0.454,-0.62,0.5,0.466,-0.626,0.755,0.956,-0.186,0.333,0.917,-0.314
2419,0.545,0.524,-0.664,0.581,0.452,-0.618,0.501,0.465,-0.625,0.754,0.955,-0.181,0.333,0.917,-0.314
2420,0.547,0.521,-0.662,0.582,0.451,-0.617,0.503,0.462,-0.623,0.754,0.955,-0.183,0.333,0.917,-0.31
2421,0.548,0.521,-0.661,0.582,0.451,-0.617,0.503,0.462,-0.621,0.754,0.955,-0.174,0.334,0.918,-0.31
2422,0.548,0.519,-0.618,0.582,0.449,-0.575,0.503,0.461,-0.579,0.754,0.954,-0.167,0.334,0.918,-0.287
2423,0.549,0.516,-0.621,0.583,0.447,-0.578,0.504,0.459,-0.582,0.754,0.953,-0.16,0.334,0.918,-0.291
2424,0.549,0.514,-0.625,0.583,0.445,-0.581,0.504,0.457,-0.584,0.754,0.953,-0.172,0.334,0.919,-0.291
2425,0.549,0.514,-0.626,0.583,0.445,-0.582,0.504,0.457,-0.585,0.753,0.952,-0.177,0.335,0.92,-0.289
2426,0.549,0.514,-0.644,0.583,0.445,-0.601,0.503,0.457,-0.603,0.753,0.952,-0.191,0.335,0.922,-0.291
2427,0.549,0.514,-0.713,0.583,0.444,-0.664,0.503,0.457,-0.67,0.753,0.952,-0.194,0.335,0.923,-0.316
2428,0.549,0.513,-0.699,0.583,0.444,-0.652,0.503,0.456,-0.657,0.753,0.952,-0.199,0.335,0.923,-0.317
2429,0.549,0.512,-0.694,0.583,0.442,-0.648,0.503,0.454,-0.652,0.754,0.952,-0.199,0.335,0.923,-0.32
2430,0.549,0.511,-0.694,0.583,0.442,-0.646,0.504,0.453,-0.652,0.754,0.952,-0.192,0.335,0.923,-0.32
2431,0.549,0.51,-0.634,0.584,0.442,-0.59,0.505,0.452,-0.593,0.754,0.951,-0.19,0.335,0.921,-0.29
2432,0.55,0.508,-0.627,0.584,0.44,-0.582,0.505,0.45,-0.586,0.754,0.951,-0.179,0.335,0.921,-0.29
2433,0.549,0.507,-0.62,0.584,0.44,-0.576,0.505,0.45,-0.579,0.754,0.951,-0.18,0.335,0.922,-0.281
2434,0.549,0.507,-0.626,0.583,0.439,-0.581,0.505,0.449,-0.584,0.754,0.951,-0.183,0.335,0.92,-0.283
2435,0.549,0.506,-0.629,0.583,0.439,-0.585,0.505,0.449,-0.588,0.754,0.951,-0.183,0.334,0.92,-0.291
2436,0.549,0.506,-0.633,0.583,0.438,-0.59,0.504,0.449,-0.592,0.754,0.951,-0.19,0.334,0.919,-0.295
2437,0.548,0.506,-0.633,0.583,0.438,-0.59,0.504,0.449,-0.593,0.754,0.951,-0.183,0.334,0.919,-0.298
2438,0.548,0.506,-0.634,0.583,0.438,-0.591,0.504,0.449,-0.594,0.754,0.951,-0.182,0.332,0.919,-0.299
2439,0.548,0.506,-0.633,0.583,0.437,-0.588,0.504,0.448,-0.591,0.754,0.951,-0.181,0.332,0.923,-0.298
2440,0.548,0.506,-0.635,0.583,0.437,-0.591,0.504,0.448,-0.594,0.754,0.951,-0.192,0.332,0.923,-0.298
2441,0.548,0.506,-0.619,0.583,0.437,-0.578,0.503,0.448,-0.578,0.754,0.951,-0.191,0.332,0.923,-0.279
2442,0.547,0.507,-0.621,0.582,0.437,-0.579,0.503,0.449,-0.579,0.754,0.952,-0.192,0.332,0.923,-0.279
2443,0.546,0.507,-0.605,0.582,0.437,-0.565,0.503,0.449,-0.564,0.754,0.954,-0.19,0.332,0.924,-0.271
2444,0.546,0.507,-0.608,0.582,0.437,-0.567,0.502,0.45,-0.567,0.754,0.955,-0.191,0.333,0.925,-0.272
2445,0.546,0.506,-0.612,0.582,0.436,-0.57,0.502,0.449,-0.57,0.754,0.957,-0.191,0.333,0.926,-0.273
2446,0.546,0.505,-0.616,0.582,0.434,-0.572,0.502,0.448,-0.573,0.755,0.957,-0.191,0.333,0.927,-0.283
2447,0.545,0.505,-0.635,0.581,0.434,-0.59,0.501,0.448,-0.591,0.755,0.957,-0.196,0.334,0.927,-0.294
2448,0.544,0.505,-0.644,0.58,0.434,-0.602,0.5,0.448,-0.601,0.755,0.958,-0.21,0.334,0.926,-0.295
2449,0.544,0.505,-0.644,0.58,0.434,-0.602,0.5,0.448,-0.601,0.755,0.958,-0.209,0.334,0.926,-0.295
2450,0.543,0.506,-0.643,0.58,0.434,-0.601,0.499,0.449,-0.601,0.755,0.958,-0.208,0.334,0.925,-0.293
2451,0.542,0.507,-0.665,0.58,0.435,-0.623,0.499,0.449,-0.623,0.755,0.958,-0.216,0.334,0.924,-0.305
2452,0.542,0.507,-0.661,0.58,0.435,-0.619,0.499,0.449,-0.619,0.754,0.958,-0.213,0.334,0.923,-0.305
2453,0.541,0.507,-0.64,0.579,0.435,-0.602,0.498,0.449,-0.599,0.754,0.958,-0.213,0.334,0.921,-0.29
2454,0.541,0.507,-0.64,0.579,0.435,-0.601,0.498,0.449,-0.599,0.753,0.958,-0.212,0.333,0.921,-0.29
2455,0.541,0.506,-0.65,0.579,0.435,-0.609,0.498,0.449,-0.609,0.753,0.958,-0.211,0.333,0.921,-0.305
2456,0.541,0.506,-0.651,0.579,0.435,-0.609,0.498,0.449,-0.61,0.753,0.958,-0.212,0.333,0.921,-0.304
2457,0.541,0.506,-0.637,0.579,0.435,-0.596,0.498,0.448,-0.596,0.753,0.957,-0.208,0.333,0.92,-0.293
2458,0.542,0.506,-0.637,0.579,0.435,-0.596,0.498,0.448,-0.596,0.753,0.958,-0.2,0.333,0.919,-0.294
2459,0.542,0.506,-0.633,0.58,0.435,-0.59,0.499,0.448,-0.592,0.753,0.958,-0.198,0.333,0.919,-0.293
2460,0.542,0.505,-0.618,0.58,0.435,-0.576,0.499,0.448,-0.578,0.753,0.958,-0.192,0.333,0.919,-0.28
2461,0.542,0.505,-0.621,0.58,0.434,-0.576,0.499,0.448,-0.58,0.753,0.958,-0.189,0.333,0.92,-0.29
2462,0.542,0.504,-0.623,0.58,0.434,-0.578,0.499,0.448,-0.582,0.753,0.958,-0.189,0.333,0.92,-0.288
2463,0.542,0.504,-0.616,0.58,0.434,-0.572,0.499,0.448,-0.574,0.753,0.958,-0.184,0.333,0.921,-0.281
2464,0.542,0.504,-0.625,0.579,0.433,-0.581,0.498,0.448,-0.582,0.753,0.958,-0.201,0.333,0.922,-0.283
2465,0.542,0.504,-0.636,0.579,0.433,-0.592,0.498,0.448,-0.592,0.754,0.958,-0.209,0.333,0.923,-0.286
2466,0.542,0.504,-0.662,0.579,0.433,-0.616,0.498,0.448,-0.618,0.754,0.957,-0.209,0.333,0.923,-0.301
2467,0.542,0.504,-0.673,0.579,0.433,-0.627,0.498,0.448,-0.629,0.754,0.957,-0.216,0.333,0.925,-0.31
2468,0.542,0.503,-0.685,0.579,0.432,-0.638,0.498,0.447,-0.641,0.755,0.957,-0.216,0.332,0.926,-0.327
2469,0.541,0.503,-0.681,0.578,0.432,-0.634,0.497,0.447,-0.638,0.755,0.957,-0.216,0.332,0.926,-0.322
2470,0.541,0.503,-0.679,0.578,0.432,-0.632,0.497,0.447,-0.636,0.755,0.957,-0.216,0.332,0.926,-0.32
2471,0.541,0.504,-0.675,0.578,0.432,-0.629,0.497,0.447,-0.632,0.755,0.957,-0.215,0.332,0.927,-0.32
2472,0.541,0.504,-0.674,0.578,0.432,-0.627,0.497,0.447,-0.631,0.756,0.957,-0.215,0.332,0.927,-0.318
2473,0.541,0.505,-0.68,0.578,0.433,-0.633,0.497,0.448,-0.637,0.756,0.957,-0.214,0.331,0.927,-0.322
2474,0.541,0.505,-0.672,0.578,0.433,-0.628,0.496,0.448,-0.63,0.756,0.958,-0.214,0.33,0.928,-0.32
2475,0.541,0.505,-0.652,0.578,0.433,-0.608,0.496,0.448,-0.609,0.756,0.958,-0.208,0.33,0.929,-0.305
2476,0.541,0.505,-0.647,0.578,0.433,-0.604,0.497,0.448,-0.604,0.756,0.958,-0.208,0.33,0.929,-0.294
2477,0.541,0.504,-0.625,0.578,0.433,-0.582,0.497,0.448,-0.581,0.755,0.958,-0.199,0.33,0.929,-0.276
2478,0.541,0.505,-0.611,0.578,0.433,-0.572,0.497,0.448,-0.57,0.755,0.958,-0.193,0.33,0.929,-0.267
2479,0.542,0.505,-0.609,0.578,0.434,-0.57,0.497,0.449,-0.568,0.754,0.958,-0.192,0.33,0.929,-0.263
2480,0.542,0.506,-0.61,0.578,0.435,-0.571,0.498,0.449,-0.569,0.753,0.957,-0.192,0.33,0.928,-0.267
2481,0.542,0.507,-0.606,0.579,0.437,-0.568,0.498,0.45,-0.566,0.753,0.957,-0.186,0.33,0.928,-0.26
2482,0.542,0.508,-0.609,0.579,0.438,-0.57,0.498,0.45,-0.569,0.752,0.957,-0.187,0.33,0.928,-0.262
2483,0.542,0.508,-0.611,0.579,0.438,-0.572,0.498,0.45,-0.571,0.752,0.957,-0.188,0.33,0.927,-0.263
2484,0.542,0.508,-0.621,0.579,0.438,-0.582,0.498,0.45,-0.58,0.752,0.957,-0.193,0.331,0.925,-0.265
2485,0.542,0.508,-0.61,0.579,0.439,-0.572,0.498,0.451,-0.57,0.752,0.957,-0.192,0.331,0.924,-0.259
2486,0.542,0.508,-0.611,0.579,0.439,-0.573,0.498,0.451,-0.571,0.752,0.956,-0.192,0.332,0.923,-0.261
2487,0.543,0.509,-0.597,0.579,0.439,-0.561,0.499,0.451,-0.558,0.751,0.956,-0.186,0.332,0.921,-0.253
2488,0.543,0.509,-0.606,0.579,0.439,-0.57,0.499,0.451,-0.567,0.75,0.955,-0.189,0.333,0.919,-0.258
2489,0.544,0.509,-0.604,0.579,0.44,-0.568,0.5,0.451,-0.567,0.75,0.954,-0.188,0.333,0.919,-0.259
2490,0.544,0.51,-0.607,0.579,0.44,-0.57,0.5,0.452,-0.571,0.75,0.954,-0.188,0.333,0.918,-0.268
2491,0.545,0.511,-0.606,0.579,0.442,-0.569,0.5,0.453,-0.57,0.75,0.954,-0.182,0.333,0.917,-0.268
2492,0.545,0.512,-0.604,0.579,0.443,-0.567,0.501,0.454,-0.567,0.75,0.953,-0.181,0.333,0.916,-0.268
2493,0.545,0.512,-0.605,0.579,0.443,-0.568,0.501,0.455,-0.569,0.749,0.953,-0.182,0.333,0.914,-0.269
2494,0.545,0.513,-0.603,0.579,0.444,-0.566,0.501,0.455,-0.567,0.749,0.953,-0.182,0.333,0.914,-0.267
2495,0.545,0.513,-0.613,0.579,0.444,-0.574,0.501,0.456,-0.575,0.749,0.953,-0.184,0.333,0.914,-0.273
2496,0.545,0.513,-0.619,0.579,0.445,-0.58,0.501,0.457,-0.58,0.749,0.953,-0.186,0.333,0.914,-0.276
2497,0.545,0.514,-0.621,0.579,0.445,-0.581,0.501,0.457,-0.582,0.749,0.953,-0.185,0.333,0.913,-0.28
2498,0.545,0.514,-0.626,0.579,0.445,-0.587,0.501,0.457,-0.588,0.749,0.953,-0.188,0.333,0.914,-0.286
2499,0.545,0.514,-0.628,0.579,0.445,-0.588,0.501,0.457,-0.59,0.749,0.953,-0.188,0.333,0.914,-0.288
2500,0.546,0.515,-0.62,0.579,0.446,-0.582,0.501,0.458,-0.582,0.749,0.953,-0.188,0.333,0.914,-0.282
2501,0.546,0.515,-0.603,0.579,0.446,-0.566,0.501,0.458,-0.565,0.75,0.953,-0.186,0.333,0.914,-0.266
2502,0.545,0.516,-0.589,0.579,0.446,-0.553,0.501,0.459,-0.55,0.75,0.954,-0.183,0.333,0.913,-0.257
2503,0.545,0.516,-0.591,0.579,0.447,-0.555,0.501,0.459,-0.552,0.75,0.954,-0.183,0.333,0.913,-0.257
2504,0.545,0.516,-0.593,0.579,0.447,-0.557,0.501,0.459,-0.554,0.75,0.954,-0.188,0.333,0.913,-0.258
2505,0.545,0.516,-0.594,0.579,0.447,-0.558,0.5,0.459,-0.555,0.75,0.954,-0.188,0.332,0.912,-0.259
2506,0.544,0.516,-0.596,0.579,0.447,-0.559,0.5,0.459,-0.557,0.75,0.955,-0.188,0.332,0.912,-0.258
2507,0.544,0.517,-0.599,0.579,0.448,-0.562,0.5,0.46,-0.56,0.75,0.955,-0.188,0.332,0.912,-0.26
2508,0.544,0.518,-0.596,0.579,0.449,-0.559,0.5,0.461,-0.557,0.749,0.955,-0.188,0.332,0.911,-0.258
2509,0.544,0.519,-0.594,0.579,0.45,-0.557,0.5,0.462,-0.555,0.749,0.955,-0.185,0.332,0.91,-0.257
2510,0.543,0.519,-0.594,0.579,0.45,-0.557,0.5,0.462,-0.555,0.749,0.955,-0.185,0.331,0.909,-0.258
2511,0.543,0.52,-0.603,0.579,0.451,-0.565,0.499,0.463,-0.564,0.749,0.955,-0.185,0.331,0.909,-0.26
2512,0.542,0.52,-0.608,0.579,0.452,-0.57,0.499,0.463,-0.57,0.749,0.955,-0.188,0.331,0.91,-0.262
2513,0.542,0.521,-0.616,0.579,0.452,-0.578,0.499,0.463,-0.577,0.749,0.955,-0.191,0.331,0.91,-0.265
2514,0.542,0.521,-0.618,0.579,0.453,-0.58,0.499,0.463,-0.579,0.749,0.955,-0.196,0.331,0.91,-0.265
2515,0.542,0.521,-0.623,0.579,0.453,-0.584,0.499,0.463,-0.583,0.749,0.955,-0.196,0.33,0.91,-0.269
2516,0.542,0.522,-0.627,0.579,0.453,-0.587,0.499,0.463,-0.587,0.749,0.955,-0.196,0.329,0.909,-0.275
2517,0.542,0.522,-0.625,0.579,0.453,-0.586,0.499,0.464,-0.586,0.749,0.955,-0.196,0.329,0.909,-0.274
2518,0.542,0.523,-0.625,0.579,0.453,-0.586,0.499,0.464,-0.586,0.749,0.954,-0.196,0.329,0.909,-0.273
2519,0.542,0.524,-0.628,0.579,0.454,-0.59,0.499,0.465,-0.589,0.748,0.954,-0.198,0.329,0.909,-0.277
2520,0.542,0.525,-0.66,0.579,0.455,-0.619,0.499,0.466,-0.621,0.749,0.955,-0.198,0.329,0.909,-0.302
2521,0.542,0.527,-0.658,0.579,0.456,-0.618,0.499,0.467,-0.62,0.749,0.955,-0.199,0.329,0.909,-0.301
2522,0.542,0.527,-0.657,0.579,0.457,-0.617,0.499,0.467,-0.617,0.749,0.954,-0.197,0.329,0.909,-0.298
2523,0.542,0.527,-0.651,0.579,0.457,-0.612,0.499,0.467,-0.612,0.749,0.954,-0.203,0.329,0.907,-0.296
2524,0.542,0.528,-0.648,0.579,0.458,-0.609,0.499,0.467,-0.608,0.749,0.954,-0.205,0.329,0.908,-0.294
2525,0.542,0.528,-0.646,0.579,0.458,-0.606,0.499,0.468,-0.608,0.749,0.954,-0.203,0.329,0.909,-0.293
2526,0.542,0.529,-0.656,0.579,0.458,-0.614,0.499,0.468,-0.616,0.749,0.954,-0.202,0.329,0.909,-0.297
2527,0.542,0.529,-0.653,0.579,0.458,-0.612,0.499,0.468,-0.613,0.749,0.955,-0.193,0.328,0.909,-0.299
2528,0.542,0.529,-0.627,0.579,0.458,-0.587,0.499,0.468,-0.588,0.749,0.955,-0.191,0.328,0.909,-0.281
2529,0.542,0.529,-0.633,0.579,0.458,-0.592,0.499,0.468,-0.594,0.749,0.955,-0.19,0.328,0.91,-0.288
2530,0.542,0.529,-0.624,0.579,0.459,-0.584,0.499,0.468,-0.586,0.748,0.955,-0.188,0.328,0.91,-0.28
2531,0.542,0.529,-0.632,0.579,0.458,-0.589,0.499,0.468,-0.592,0.749,0.955,-0.186,0.328,0.911,-0.282
2532,0.542,0.529,-0.633,0.579,0.459,-0.591,0.499,0.468,-0.593,0.748,0.955,-0.187,0.328,0.911,-0.282
2533,0.542,0.529,-0.633,0.579,0.459,-0.591,0.499,0.468,-0.593,0.748,0.955,-0.191,0.328,0.911,-0.282
2534,0.542,0.529,-0.633,0.579,0.459,-0.591,0.499,0.468,-0.593,0.748,0.955,-0.189,0.328,0.911,-0.283
2535,0.542,0.529,-0.633,0.579,0.459,-0.591,0.5,0.468,-0.593,0.748,0.954,-0.195,0.328,0.91,-0.283
2536,0.543,0.529,-0.642,0.579,0.459,-0.599,0.5,0.468,-0.603,0.748,0.954,-0.195,0.328,0.91,-0.289
2537,0.543,0.529,-0.644,0.58,0.459,-0.603,0.501,0.468,-0.606,0.746,0.953,-0.197,0.328,0.911,-0.294
2538,0.544,0.528,-0.647,0.58,0.458,-0.605,0.502,0.467,-0.609,0.746,0.953,-0.203,0.327,0.911,-0.294
2539,0.545,0.528,-0.644,0.58,0.458,-0.602,0.502,0.467,-0.607,0.746,0.952,-0.191,0.327,0.912,-0.295
2540,0.545,0.528,-0.663,0.581,0.458,-0.619,0.503,0.467,-0.625,0.746,0.952,-0.191,0.326,0.912,-0.302
2541,0.546,0.528,-0.661,0.581,0.458,-0.618,0.503,0.467,-0.624,0.746,0.951,-0.197,0.326,0.912,-0.302
2542,0.546,0.528,-0.656,0.581,0.458,-0.614,0.503,0.467,-0.619,0.746,0.951,-0.198,0.326,0.912,-0.301
2543,0.546,0.528,-0.656,0.581,0.457,-0.613,0.503,0.467,-0.618,0.746,0.952,-0.197,0.326,0.912,-0.301
2544,0.547,0.527,-0.665,0.581,0.457,-0.621,0.503,0.466,-0.627,0.748,0.952,-0.195,0.326,0.912,-0.309
2545,0.547,0.528,-0.686,0.582,0.457,-0.64,0.503,0.466,-0.647,0.748,0.952,-0.195,0.326,0.912,-0.319
2546,0.547,0.527,-0.684,0.582,0.457,-0.638,0.503,0.466,-0.646,0.748,0.952,-0.195,0.326,0.912,-0.317
2547,0.547,0.527,-0.692,0.582,0.457,-0.647,0.503,0.466,-0.652,0.748,0.952,-0.197,0.326,0.912,-0.316
2548,0.547,0.528,-0.684,0.582,0.457,-0.642,0.503,0.466,-0.644,0.749,0.952,-0.206,0.326,0.912,-0.311
2549,0.547,0.528,-0.683,0.582,0.457,-0.641,0.503,0.466,-0.642,0.749,0.952,-0.212,0.326,0.912,-0.311
2550,0.547,0.528,-0.672,0.582,0.457,-0.632,0.503,0.466,-0.631,0.749,0.952,-0.212,0.326,0.913,-0.307
2551,0.547,0.528,-0.671,0.582,0.457,-0.631,0.503,0.466,-0.63,0.749,0.952,-0.218,0.326,0.913,-0.307
2552,0.547,0.528,-0.662,0.582,0.457,-0.622,0.503,0.466,-0.621,0.749,0.952,-0.217,0.326,0.914,-0.304
2553,0.547,0.528,-0.653,0.582,0.457,-0.614,0.503,0.466,-0.613,0.75,0.952,-0.217,0.326,0.914,-0.3
2554,0.547,0.528,-0.651,0.582,0.457,-0.611,0.503,0.466,-0.612,0.751,0.952,-0.216,0.326,0.914,-0.299
2555,0.547,0.528,-0.653,0.582,0.457,-0.613,0.503,0.466,-0.613,0.751,0.952,-0.217,0.326,0.914,-0.299
2556,0.547,0.529,-0.656,0.582,0.457,-0.616,0.503,0.466,-0.617,0.751,0.952,-0.216,0.326,0.914,-0.3
2557,0.547,0.529,-0.651,0.582,0.457,-0.611,0.503,0.466,-0.612,0.751,0.952,-0.213,0.326,0.915,-0.299
2558,0.547,0.529,-0.675,0.582,0.457,-0.63,0.503,0.466,-0.635,0.751,0.952,-0.205,0.326,0.915,-0.306
2559,0.547,0.529,-0.678,0.582,0.457,-0.633,0.503,0.466,-0.639,0.751,0.952,-0.195,0.326,0.915,-0.31
2560,0.547,0.529,-0.656,0.582,0.457,-0.613,0.503,0.466,-0.617,0.751,0.952,-0.196,0.326,0.915,-0.305
2561,0.547,0.529,-0.645,0.582,0.457,-0.603,0.503,0.466,-0.607,0.751,0.952,-0.196,0.326,0.915,-0.299
2562,0.547,0.529,-0.665,0.582,0.457,-0.62,0.503,0.466,-0.625,0.751,0.952,-0.196,0.326,0.915,-0.306
2563,0.547,0.529,-0.655,0.582,0.457,-0.613,0.503,0.466,-0.616,0.75,0.952,-0.197,0.326,0.915,-0.302
2564,0.547,0.529,-0.65,0.582,0.457,-0.607,0.503,0.466,-0.61,0.75,0.952,-0.197,0.326,0.915,-0.298
2565,0.547,0.529,-0.635,0.582,0.457,-0.595,0.503,0.466,-0.597,0.75,0.952,-0.198,0.326,0.915,-0.288
2566,0.547,0.528,-0.637,0.582,0.456,-0.596,0.503,0.465,-0.598,0.75,0.952,-0.2,0.326,0.915,-0.288
2567,0.547,0.528,-0.649,0.582,0.456,-0.608,0.503,0.465,-0.609,0.75,0.952,-0.208,0.326,0.915,-0.296
2568,0.547,0.528,-0.65,0.582,0.456,-0.609,0.503,0.465,-0.61,0.75,0.952,-0.211,0.326,0.915,-0.296
2569,0.547,0.528,-0.646,0.582,0.456,-0.606,0.503,0.465,-0.607,0.75,0.952,-0.211,0.326,0.916,-0.293
2570,0.547,0.528,-0.632,0.582,0.456,-0.59,0.503,0.465,-0.593,0.75,0.952,-0.189,0.326,0.916,-0.293
2571,0.547,0.528,-0.634,0.582,0.455,-0.591,0.503,0.465,-0.595,0.75,0.952,-0.195,0.326,0.916,-0.293
2572,0.547,0.527,-0.635,0.582,0.455,-0.593,0.503,0.465,-0.596,0.75,0.952,-0.195,0.326,0.917,-0.291
2573,0.548,0.527,-0.64,0.583,0.455,-0.598,0.503,0.465,-0.6,0.75,0.952,-0.203,0.326,0.917,-0.292
2574,0.548,0.527,-0.64,0.583,0.455,-0.598,0.503,0.465,-0.601,0.75,0.952,-0.203,0.326,0.917,-0.291
2575,0.548,0.527,-0.64,0.583,0.455,-0.598,0.503,0.465,-0.601,0.75,0.952,-0.203,0.327,0.916,-0.29
2576,0.548,0.527,-0.651,0.583,0.454,-0.607,0.503,0.465,-0.611,0.75,0.952,-0.202,0.327,0.917,-0.295
2577,0.548,0.527,-0.649,0.582,0.454,-0.606,0.503,0.465,-0.609,0.75,0.952,-0.203,0.327,0.917,-0.293
2578,0.547,0.526,-0.638,0.582,0.454,-0.596,0.503,0.465,-0.598,0.75,0.952,-0.198,0.327,0.917,-0.29
2579,0.547,0.526,-0.636,0.582,0.454,-0.594,0.503,0.465,-0.597,0.75,0.952,-0.194,0.327,0.917,-0.289
2580,0.547,0.526,-0.647,0.582,0.454,-0.603,0.503,0.464,-0.606,0.75,0.952,-0.195,0.327,0.917,-0.291
2581,0.547,0.526,-0.678,0.582,0.454,-0.631,0.503,0.465,-0.637,0.751,0.952,-0.192,0.327,0.917,-0.307
2582,0.547,0.526,-0.687,0.582,0.454,-0.638,0.503,0.465,-0.647,0.751,0.952,-0.169,0.327,0.918,-0.322
2583,0.547,0.526,-0.693,0.582,0.454,-0.644,0.503,0.465,-0.653,0.751,0.952,-0.168,0.327,0.918,-0.326
2584,0.547,0.527,-0.691,0.582,0.454,-0.643,0.503,0.465,-0.65,0.751,0.953,-0.169,0.328,0.918,-0.323
2585,0.547,0.527,-0.677,0.582,0.454,-0.633,0.503,0.465,-0.636,0.752,0.953,-0.193,0.328,0.918,-0.319
2586,0.547,0.527,-0.678,0.582,0.454,-0.633,0.503,0.465,-0.637,0.752,0.953,-0.19,0.328,0.917,-0.319
2587,0.547,0.527,-0.645,0.582,0.454,-0.604,0.503,0.465,-0.605,0.753,0.953,-0.191,0.328,0.917,-0.299
2588,0.547,0.527,-0.631,0.582,0.454,-0.592,0.503,0.465,-0.592,0.752,0.952,-0.193,0.328,0.917,-0.287
2589,0.547,0.527,-0.63,0.582,0.454,-0.59,0.503,0.465,-0.591,0.752,0.952,-0.192,0.328,0.917,-0.288
2590,0.547,0.527,-0.634,0.582,0.454,-0.593,0.503,0.464,-0.594,0.752,0.952,-0.195,0.329,0.917,-0.289
2591,0.547,0.527,-0.636,0.582,0.454,-0.594,0.503,0.464,-0.596,0.753,0.952,-0.188,0.329,0.917,-0.294
2592,0.547,0.527,-0.637,0.582,0.454,-0.595,0.503,0.464,-0.597,0.753,0.952,-0.192,0.329,0.917,-0.294
2593,0.547,0.527,-0.641,0.582,0.454,-0.599,0.503,0.464,-0.6,0.753,0.952,-0.197,0.329,0.916,-0.294
2594,0.547,0.527,-0.639,0.582,0.454,-0.598,0.503,0.464,-0.599,0.753,0.952,-0.198,0.329,0.916,-0.292
2595,0.547,0.526,-0.64,0.582,0.454,-0.598,0.503,0.464,-0.599,0.753,0.952,-0.197,0.329,0.916,-0.295
2596,0.547,0.527,-0.646,0.582,0.454,-0.603,0.503,0.465,-0.607,0.753,0.952,-0.185,0.329,0.916,-0.301
2597,0.547,0.527,-0.644,0.582,0.454,-0.601,0.503,0.465,-0.604,0.753,0.952,-0.188,0.329,0.916,-0.297
2598,0.547,0.527,-0.661,0.582,0.454,-0.617,0.503,0.465,-0.621,0.753,0.952,-0.186,0.329,0.914,-0.307
2599,0.547,0.526,-0.656,0.583,0.453,-0.612,0.503,0.465,-0.616,0.753,0.952,-0.186,0.329,0.914,-0.307
2600,0.547,0.526,-0.658,0.583,0.453,-0.613,0.503,0.465,-0.617,0.753,0.952,-0.185,0.329,0.913,-0.308
2601,0.547,0.526,-0.662,0.583,0.453,-0.616,0.503,0.465,-0.622,0.753,0.952,-0.178,0.329,0.914,-0.316
2602,0.547,0.526,-0.666,0.583,0.453,-0.62,0.503,0.465,-0.626,0.753,0.952,-0.177,0.329,0.914,-0.318
2603,0.547,0.526,-0.663,0.583,0.453,-0.617,0.502,0.465,-0.622,0.753,0.952,-0.181,0.329,0.914,-0.316
2604,0.547,0.526,-0.654,0.583,0.453,-0.611,0.502,0.465,-0.614,0.752,0.952,-0.185,0.329,0.914,-0.312
2605,0.547,0.526,-0.65,0.583,0.453,-0.607,0.502,0.465,-0.61,0.752,0.952,-0.183,0.33,0.913,-0.307
2606,0.547,0.526,-0.65,0.583,0.453,-0.607,0.502,0.465,-0.611,0.751,0.952,-0.167,0.33,0.914,-0.309
2607,0.546,0.526,-0.699,0.583,0.453,-0.651,0.502,0.465,-0.658,0.752,0.952,-0.169,0.33,0.914,-0.323
2608,0.546,0.526,-0.703,0.582,0.453,-0.655,0.502,0.465,-0.661,0.752,0.952,-0.171,0.33,0.915,-0.324
