frame,nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z
2483,0.544,0.424,-0.89,0.586,0.341,-0.828,0.498,0.347,-0.837,0.748,0.815,-0.195,0.33,0.848,-0.33
2484,0.544,0.424,-0.892,0.586,0.341,-0.83,0.498,0.347,-0.838,0.749,0.815,-0.211,0.33,0.848,-0.33
2485,0.544,0.424,-0.903,0.586,0.341,-0.843,0.498,0.347,-0.849,0.749,0.816,-0.224,0.33,0.848,-0.329
2486,0.544,0.424,-0.884,0.586,0.341,-0.824,0.498,0.346,-0.829,0.75,0.817,-0.224,0.33,0.848,-0.327
2487,0.545,0.424,-0.892,0.586,0.341,-0.83,0.498,0.346,-0.836,0.75,0.818,-0.221,0.33,0.848,-0.327
2488,0.545,0.424,-0.907,0.586,0.341,-0.845,0.498,0.346,-0.852,0.75,0.818,-0.224,0.33,0.848,-0.327
2489,0.545,0.424,-0.917,0.587,0.341,-0.857,0.498,0.346,-0.864,0.75,0.818,-0.241,0.33,0.848,-0.332
2490,0.545,0.424,-0.916,0.587,0.341,-0.856,0.498,0.346,-0.862,0.75,0.818,-0.24,0.33,0.848,-0.334
2491,0.545,0.424,-0.916,0.587,0.341,-0.855,0.498,0.346,-0.862,0.75,0.818,-0.239,0.33,0.848,-0.334
2492,0.545,0.424,-0.887,0.587,0.341,-0.833,0.498,0.346,-0.837,0.75,0.818,-0.244,0.33,0.848,-0.333
2493,0.545,0.424,-0.877,0.588,0.341,-0.822,0.498,0.346,-0.827,0.751,0.818,-0.242,0.33,0.848,-0.327
2494,0.546,0.424,-0.879,0.589,0.34,-0.822,0.499,0.346,-0.828,0.751,0.818,-0.239,0.33,0.848,-0.327
2495,0.547,0.424,-0.868,0.59,0.34,-0.812,0.5,0.345,-0.817,0.751,0.817,-0.239,0.33,0.848,-0.317
2496,0.548,0.424,-0.871,0.59,0.34,-0.814,0.501,0.345,-0.82,0.751,0.816,-0.239,0.33,0.847,-0.317
2497,0.548,0.424,-0.894,0.591,0.339,-0.835,0.501,0.344,-0.843,0.751,0.814,-0.237,0.33,0.847,-0.321
2498,0.548,0.424,-0.895,0.592,0.339,-0.835,0.502,0.344,-0.843,0.751,0.813,-0.234,0.33,0.846,-0.321
2499,0.549,0.424,-0.915,0.592,0.339,-0.854,0.502,0.344,-0.863,0.75,0.812,-0.229,0.331,0.846,-0.328
2500,0.549,0.424,-0.919,0.592,0.339,-0.858,0.502,0.344,-0.867,0.75,0.812,-0.227,0.331,0.846,-0.328
2501,0.549,0.423,-0.922,0.593,0.339,-0.86,0.503,0.344,-0.87,0.75,0.812,-0.224,0.331,0.846,-0.333
2502,0.549,0.423,-0.92,0.593,0.339,-0.859,0.503,0.344,-0.868,0.75,0.811,-0.222,0.331,0.845,-0.329
2503,0.549,0.423,-0.92,0.593,0.339,-0.859,0.503,0.344,-0.868,0.75,0.811,-0.222,0.331,0.845,-0.336
2504,0.549,0.424,-0.93,0.593,0.339,-0.869,0.503,0.344,-0.878,0.75,0.811,-0.226,0.331,0.845,-0.344
2505,0.549,0.424,-0.917,0.592,0.339,-0.86,0.502,0.345,-0.869,0.75,0.811,-0.226,0.33,0.845,-0.346
2506,0.549,0.426,-0.931,0.592,0.341,-0.875,0.501,0.346,-0.882,0.75,0.811,-0.241,0.33,0.845,-0.346
2507,0.548,0.426,-0.889,0.591,0.341,-0.833,0.501,0.346,-0.84,0.749,0.812,-0.23,0.329,0.845,-0.341
2508,0.547,0.427,-0.885,0.589,0.342,-0.829,0.499,0.347,-0.834,0.749,0.813,-0.231,0.329,0.845,-0.329
2509,0.545,0.427,-0.864,0.588,0.343,-0.81,0.498,0.347,-0.814,0.749,0.813,-0.23,0.329,0.845,-0.32
2510,0.542,0.428,-0.877,0.586,0.343,-0.824,0.495,0.348,-0.828,0.749,0.814,-0.24,0.329,0.848,-0.324
2511,0.539,0.428,-0.888,0.584,0.343,-0.833,0.492,0.348,-0.835,0.75,0.819,-0.25,0.327,0.852,-0.331
2512,0.537,0.428,-0.889,0.583,0.343,-0.833,0.491,0.348,-0.836,0.75,0.821,-0.249,0.327,0.854,-0.331
2513,0.537,0.428,-0.866,0.582,0.343,-0.81,0.49,0.348,-0.814,0.751,0.822,-0.246,0.326,0.857,-0.328
2514,0.536,0.428,-0.869,0.582,0.343,-0.813,0.49,0.348,-0.817,0.751,0.822,-0.246,0.326,0.858,-0.328
2515,0.535,0.428,-0.842,0.581,0.343,-0.789,0.49,0.349,-0.793,0.75,0.822,-0.244,0.326,0.858,-0.321
2516,0.535,0.428,-0.894,0.58,0.343,-0.838,0.489,0.349,-0.842,0.751,0.823,-0.267,0.326,0.859,-0.346
2517,0.534,0.428,-0.892,0.579,0.343,-0.838,0.489,0.349,-0.84,0.751,0.823,-0.272,0.326,0.859,-0.346
2518,0.532,0.428,-0.913,0.578,0.343,-0.859,0.487,0.349,-0.858,0.751,0.823,-0.284,0.326,0.859,-0.345
2519,0.531,0.429,-0.917,0.577,0.343,-0.862,0.485,0.35,-0.863,0.75,0.823,-0.288,0.326,0.859,-0.344
2520,0.53,0.43,-0.919,0.576,0.344,-0.865,0.484,0.351,-0.866,0.75,0.824,-0.285,0.326,0.859,-0.344
2521,0.529,0.431,-0.923,0.575,0.345,-0.869,0.483,0.352,-0.87,0.75,0.824,-0.286,0.325,0.859,-0.346
2522,0.529,0.432,-0.92,0.575,0.345,-0.867,0.483,0.353,-0.869,0.75,0.825,-0.284,0.325,0.859,-0.351
2523,0.529,0.432,-0.91,0.575,0.345,-0.854,0.483,0.353,-0.86,0.75,0.825,-0.245,0.325,0.86,-0.35
2524,0.529,0.432,-0.899,0.574,0.345,-0.843,0.483,0.354,-0.851,0.75,0.824,-0.235,0.325,0.861,-0.351
2525,0.529,0.432,-0.902,0.574,0.345,-0.846,0.483,0.354,-0.853,0.749,0.823,-0.239,0.325,0.861,-0.349
2526,0.529,0.433,-0.887,0.573,0.345,-0.83,0.482,0.354,-0.838,0.748,0.823,-0.219,0.325,0.861,-0.349
2527,0.528,0.433,-0.89,0.573,0.345,-0.832,0.482,0.354,-0.84,0.748,0.823,-0.22,0.324,0.861,-0.349
2528,0.528,0.433,-0.899,0.572,0.345,-0.84,0.482,0.355,-0.847,0.748,0.826,-0.221,0.324,0.862,-0.348
2529,0.528,0.433,-0.85,0.572,0.345,-0.793,0.481,0.355,-0.801,0.748,0.826,-0.188,0.324,0.862,-0.33
2530,0.527,0.433,-0.819,0.571,0.345,-0.765,0.481,0.355,-0.769,0.748,0.826,-0.194,0.324,0.862,-0.311
2531,0.527,0.433,-0.834,0.571,0.345,-0.779,0.481,0.355,-0.783,0.747,0.825,-0.2,0.324,0.862,-0.298
2532,0.526,0.433,-0.838,0.571,0.345,-0.783,0.48,0.355,-0.786,0.746,0.824,-0.204,0.324,0.861,-0.293
2533,0.525,0.433,-0.801,0.57,0.345,-0.75,0.479,0.355,-0.751,0.746,0.824,-0.204,0.324,0.861,-0.282
2534,0.524,0.433,-0.806,0.57,0.345,-0.753,0.479,0.355,-0.754,0.746,0.824,-0.205,0.324,0.861,-0.282
2535,0.524,0.433,-0.799,0.57,0.345,-0.747,0.479,0.355,-0.748,0.746,0.824,-0.204,0.324,0.861,-0.277
2536,0.523,0.432,-0.795,0.569,0.345,-0.744,0.478,0.355,-0.745,0.746,0.824,-0.202,0.324,0.861,-0.275
2537,0.523,0.432,-0.79,0.569,0.344,-0.74,0.478,0.355,-0.742,0.746,0.824,-0.203,0.324,0.861,-0.273
2538,0.522,0.432,-0.82,0.568,0.344,-0.767,0.477,0.355,-0.768,0.746,0.824,-0.203,0.324,0.86,-0.275
2539,0.522,0.431,-0.828,0.568,0.344,-0.775,0.477,0.354,-0.776,0.746,0.823,-0.204,0.324,0.86,-0.276
2540,0.521,0.431,-0.824,0.567,0.343,-0.771,0.477,0.354,-0.772,0.746,0.823,-0.206,0.324,0.86,-0.278
2541,0.521,0.431,-0.825,0.567,0.343,-0.772,0.477,0.354,-0.773,0.747,0.823,-0.206,0.324,0.86,-0.278
2542,0.521,0.431,-0.832,0.567,0.343,-0.779,0.477,0.354,-0.78,0.747,0.823,-0.206,0.324,0.86,-0.278
2543,0.521,0.43,-0.837,0.567,0.343,-0.785,0.477,0.354,-0.786,0.746,0.822,-0.21,0.324,0.86,-0.279
2544,0.521,0.43,-0.837,0.567,0.343,-0.785,0.476,0.354,-0.786,0.746,0.821,-0.21,0.324,0.859,-0.277
2545,0.521,0.429,-0.847,0.566,0.342,-0.793,0.476,0.354,-0.795,0.746,0.82,-0.21,0.324,0.858,-0.279
2546,0.521,0.429,-0.873,0.566,0.342,-0.818,0.476,0.354,-0.82,0.746,0.82,-0.215,0.324,0.857,-0.296
2547,0.521,0.429,-0.876,0.566,0.342,-0.821,0.476,0.354,-0.823,0.745,0.82,-0.23,0.324,0.857,-0.3
2548,0.521,0.429,-0.871,0.566,0.342,-0.817,0.476,0.354,-0.819,0.745,0.821,-0.229,0.323,0.857,-0.301
2549,0.52,0.43,-0.873,0.566,0.342,-0.818,0.476,0.354,-0.82,0.746,0.823,-0.23,0.323,0.857,-0.309
2550,0.52,0.43,-0.871,0.566,0.342,-0.816,0.476,0.354,-0.818,0.746,0.825,-0.233,0.323,0.857,-0.308
2551,0.52,0.43,-0.875,0.566,0.343,-0.82,0.476,0.354,-0.821,0.746,0.826,-0.235,0.323,0.857,-0.308
2552,0.521,0.431,-0.877,0.566,0.343,-0.821,0.476,0.354,-0.823,0.746,0.826,-0.235,0.323,0.857,-0.308
2553,0.521,0.432,-0.871,0.566,0.344,-0.816,0.476,0.355,-0.819,0.746,0.826,-0.231,0.323,0.857,-0.307
2554,0.522,0.432,-0.879,0.567,0.345,-0.824,0.476,0.356,-0.828,0.745,0.825,-0.232,0.323,0.857,-0.313
2555,0.523,0.432,-0.87,0.567,0.345,-0.815,0.478,0.356,-0.82,0.745,0.821,-0.232,0.324,0.857,-0.313
2556,0.524,0.432,-0.87,0.568,0.345,-0.815,0.479,0.356,-0.82,0.744,0.816,-0.239,0.324,0.857,-0.309
2557,0.524,0.432,-0.866,0.568,0.345,-0.812,0.479,0.356,-0.815,0.745,0.816,-0.242,0.325,0.857,-0.308
2558,0.524,0.432,-0.872,0.568,0.345,-0.818,0.479,0.356,-0.82,0.745,0.816,-0.253,0.325,0.857,-0.308
2559,0.524,0.432,-0.861,0.569,0.345,-0.806,0.479,0.355,-0.807,0.745,0.817,-0.249,0.325,0.857,-0.308
2560,0.524,0.431,-0.854,0.569,0.345,-0.798,0.479,0.354,-0.8,0.745,0.818,-0.246,0.325,0.856,-0.308
2561,0.524,0.431,-0.851,0.57,0.345,-0.797,0.479,0.354,-0.798,0.745,0.819,-0.248,0.325,0.856,-0.309
2562,0.524,0.431,-0.854,0.57,0.345,-0.8,0.479,0.353,-0.801,0.745,0.82,-0.25,0.325,0.857,-0.309
2563,0.524,0.43,-0.839,0.57,0.345,-0.784,0.48,0.353,-0.785,0.745,0.823,-0.243,0.325,0.857,-0.301
2564,0.525,0.43,-0.83,0.571,0.345,-0.776,0.48,0.353,-0.778,0.745,0.823,-0.23,0.325,0.857,-0.299
2565,0.525,0.43,-0.811,0.571,0.345,-0.757,0.48,0.353,-0.761,0.745,0.823,-0.213,0.324,0.858,-0.295
2566,0.525,0.43,-0.776,0.572,0.345,-0.725,0.481,0.353,-0.728,0.746,0.825,-0.206,0.324,0.858,-0.285
2567,0.526,0.43,-0.775,0.572,0.345,-0.725,0.481,0.353,-0.728,0.746,0.825,-0.204,0.324,0.858,-0.28
2568,0.526,0.43,-0.781,0.573,0.345,-0.73,0.482,0.352,-0.733,0.746,0.825,-0.205,0.324,0.859,-0.281
2569,0.527,0.43,-0.764,0.573,0.345,-0.714,0.482,0.352,-0.716,0.746,0.825,-0.197,0.323,0.859,-0.268
2570,0.527,0.43,-0.767,0.573,0.345,-0.717,0.482,0.352,-0.719,0.746,0.826,-0.197,0.323,0.859,-0.269
2571,0.527,0.43,-0.773,0.573,0.345,-0.722,0.482,0.352,-0.725,0.747,0.826,-0.196,0.323,0.859,-0.272
2572,0.527,0.43,-0.811,0.573,0.345,-0.758,0.482,0.352,-0.762,0.747,0.827,-0.197,0.323,0.859,-0.281
2573,0.527,0.43,-0.833,0.573,0.345,-0.781,0.482,0.352,-0.786,0.747,0.827,-0.205,0.323,0.859,-0.3
2574,0.527,0.43,-0.84,0.573,0.345,-0.787,0.482,0.352,-0.79,0.747,0.826,-0.212,0.323,0.86,-0.299
2575,0.527,0.43,-0.856,0.573,0.345,-0.801,0.482,0.352,-0.806,0.747,0.826,-0.215,0.323,0.86,-0.3
2576,0.527,0.43,-0.853,0.574,0.344,-0.8,0.482,0.352,-0.805,0.747,0.823,-0.217,0.324,0.857,-0.297
2577,0.529,0.43,-0.871,0.574,0.344,-0.814,0.484,0.352,-0.819,0.747,0.822,-0.217,0.324,0.856,-0.299
2578,0.532,0.429,-0.863,0.577,0.343,-0.807,0.486,0.351,-0.812,0.747,0.821,-0.224,0.324,0.855,-0.297
2579,0.533,0.428,-0.83,0.577,0.342,-0.775,0.487,0.35,-0.78,0.747,0.819,-0.215,0.324,0.854,-0.288
2580,0.534,0.427,-0.828,0.578,0.341,-0.773,0.488,0.35,-0.777,0.748,0.819,-0.215,0.325,0.854,-0.287
2581,0.535,0.427,-0.818,0.579,0.34,-0.765,0.489,0.349,-0.766,0.75,0.82,-0.217,0.326,0.853,-0.285
2582,0.536,0.426,-0.832,0.58,0.34,-0.777,0.491,0.348,-0.779,0.751,0.822,-0.223,0.326,0.853,-0.292
2583,0.538,0.426,-0.843,0.582,0.339,-0.787,0.492,0.347,-0.79,0.751,0.822,-0.226,0.326,0.853,-0.299
2584,0.539,0.425,-0.873,0.583,0.339,-0.815,0.493,0.347,-0.818,0.752,0.823,-0.234,0.327,0.852,-0.302
2585,0.54,0.425,-0.869,0.584,0.339,-0.811,0.494,0.347,-0.815,0.752,0.823,-0.235,0.327,0.852,-0.301
2586,0.54,0.425,-0.865,0.584,0.339,-0.808,0.494,0.347,-0.812,0.752,0.824,-0.235,0.327,0.852,-0.298
2587,0.54,0.426,-0.862,0.584,0.339,-0.807,0.494,0.347,-0.809,0.752,0.824,-0.239,0.327,0.852,-0.298
2588,0.541,0.426,-0.844,0.584,0.339,-0.791,0.494,0.347,-0.793,0.751,0.823,-0.239,0.327,0.851,-0.288
2589,0.541,0.426,-0.907,0.584,0.34,-0.852,0.494,0.347,-0.855,0.751,0.822,-0.254,0.327,0.851,-0.307
2590,0.541,0.427,-0.905,0.584,0.34,-0.851,0.494,0.348,-0.854,0.751,0.822,-0.256,0.327,0.851,-0.308
2591,0.541,0.427,-0.934,0.584,0.34,-0.878,0.495,0.348,-0.882,0.751,0.821,-0.262,0.327,0.851,-0.323
2592,0.541,0.427,-0.918,0.584,0.341,-0.863,0.495,0.348,-0.867,0.751,0.82,-0.261,0.327,0.851,-0.32
2593,0.541,0.427,-0.918,0.584,0.341,-0.861,0.495,0.348,-0.865,0.751,0.819,-0.257,0.327,0.85,-0.322
2594,0.541,0.427,-0.914,0.585,0.34,-0.858,0.495,0.348,-0.863,0.751,0.816,-0.242,0.328,0.85,-0.326
2595,0.542,0.426,-0.914,0.585,0.34,-0.856,0.495,0.348,-0.862,0.751,0.814,-0.231,0.328,0.848,-0.333
2596,0.542,0.425,-0.907,0.585,0.339,-0.849,0.495,0.347,-0.857,0.751,0.814,-0.222,0.328,0.848,-0.333
2597,0.542,0.423,-0.898,0.585,0.337,-0.84,0.495,0.346,-0.848,0.751,0.811,-0.222,0.328,0.848,-0.332
2598,0.542,0.422,-0.898,0.585,0.336,-0.841,0.495,0.345,-0.849,0.751,0.811,-0.228,0.328,0.847,-0.338
2599,0.542,0.422,-0.896,0.585,0.335,-0.84,0.495,0.344,-0.848,0.751,0.81,-0.229,0.328,0.847,-0.339
2600,0.542,0.421,-0.905,0.585,0.335,-0.849,0.495,0.344,-0.855,0.751,0.81,-0.234,0.328,0.846,-0.34
2601,0.542,0.421,-0.912,0.585,0.335,-0.856,0.495,0.344,-0.861,0.751,0.81,-0.244,0.329,0.845,-0.341
2602,0.542,0.421,-0.912,0.585,0.335,-0.856,0.495,0.344,-0.862,0.751,0.81,-0.244,0.329,0.845,-0.345
2603,0.542,0.421,-0.918,0.585,0.335,-0.863,0.495,0.344,-0.869,0.751,0.81,-0.249,0.329,0.845,-0.353
2604,0.542,0.421,-0.889,0.585,0.335,-0.833,0.495,0.344,-0.839,0.751,0.811,-0.227,0.329,0.845,-0.342
2605,0.542,0.421,-0.869,0.585,0.335,-0.814,0.495,0.344,-0.82,0.752,0.813,-0.216,0.329,0.845,-0.331
2606,0.542,0.421,-0.873,0.585,0.335,-0.818,0.495,0.344,-0.824,0.752,0.813,-0.217,0.329,0.844,-0.329
2607,0.542,0.421,-0.892,0.586,0.335,-0.836,0.495,0.344,-0.842,0.752,0.813,-0.22,0.329,0.844,-0.329
2608,0.543,0.422,-0.837,0.586,0.335,-0.785,0.496,0.344,-0.789,0.752,0.815,-0.22,0.329,0.844,-0.311
2609,0.543,0.422,-0.848,0.586,0.335,-0.795,0.496,0.345,-0.799,0.753,0.815,-0.222,0.329,0.844,-0.311
2610,0.543,0.422,-0.881,0.586,0.336,-0.826,0.496,0.345,-0.831,0.753,0.815,-0.227,0.329,0.844,-0.314
2611,0.543,0.423,-0.891,0.586,0.336,-0.835,0.496,0.345,-0.841,0.753,0.815,-0.227,0.329,0.844,-0.318
2612,0.543,0.423,-0.9,0.587,0.336,-0.843,0.496,0.345,-0.848,0.753,0.816,-0.231,0.329,0.844,-0.319
2613,0.543,0.423,-0.902,0.587,0.336,-0.845,0.496,0.345,-0.85,0.752,0.816,-0.236,0.329,0.844,-0.321
2614,0.543,0.422,-0.84,0.587,0.336,-0.788,0.496,0.345,-0.791,0.753,0.825,-0.236,0.329,0.845,-0.32
2615,0.543,0.422,-0.866,0.586,0.335,-0.811,0.496,0.345,-0.815,0.753,0.826,-0.243,0.329,0.846,-0.327
2616,0.542,0.422,-0.888,0.586,0.335,-0.833,0.495,0.345,-0.836,0.753,0.826,-0.252,0.329,0.846,-0.33
2617,0.542,0.422,-0.89,0.586,0.335,-0.835,0.495,0.345,-0.838,0.753,0.827,-0.252,0.329,0.847,-0.332
2618,0.542,0.422,-0.809,0.586,0.335,-0.759,0.495,0.344,-0.761,0.753,0.827,-0.237,0.328,0.848,-0.306
2619,0.541,0.422,-0.783,0.585,0.335,-0.733,0.494,0.344,-0.735,0.754,0.827,-0.226,0.328,0.848,-0.289
2620,0.541,0.421,-0.79,0.585,0.335,-0.74,0.494,0.344,-0.741,0.754,0.827,-0.223,0.328,0.848,-0.286
2621,0.541,0.421,-0.769,0.585,0.335,-0.72,0.494,0.344,-0.723,0.754,0.828,-0.211,0.328,0.848,-0.282
2622,0.54,0.422,-0.767,0.585,0.335,-0.718,0.494,0.344,-0.72,0.754,0.829,-0.212,0.328,0.848,-0.276
2623,0.54,0.422,-0.766,0.584,0.335,-0.717,0.493,0.344,-0.719,0.754,0.83,-0.207,0.328,0.848,-0.277
2624,0.539,0.422,-0.777,0.584,0.335,-0.727,0.493,0.344,-0.73,0.754,0.829,-0.208,0.328,0.848,-0.28
2625,0.539,0.422,-0.782,0.584,0.335,-0.732,0.493,0.344,-0.735,0.754,0.829,-0.209,0.328,0.848,-0.282
2626,0.539,0.422,-0.778,0.584,0.336,-0.728,0.493,0.345,-0.73,0.754,0.829,-0.206,0.328,0.848,-0.28
2627,0.539,0.422,-0.734,0.584,0.336,-0.685,0.493,0.345,-0.689,0.754,0.828,-0.187,0.328,0.848,-0.269
2628,0.538,0.423,-0.749,0.584,0.336,-0.699,0.493,0.345,-0.703,0.754,0.828,-0.191,0.328,0.848,-0.271
2629,0.538,0.422,-0.777,0.584,0.336,-0.724,0.493,0.345,-0.729,0.754,0.828,-0.193,0.328,0.848,-0.277
2630,0.538,0.422,-0.795,0.584,0.336,-0.742,0.493,0.345,-0.747,0.754,0.828,-0.195,0.328,0.848,-0.285
2631,0.539,0.422,-0.79,0.584,0.336,-0.737,0.493,0.345,-0.742,0.754,0.828,-0.194,0.328,0.848,-0.283
2632,0.539,0.421,-0.798,0.584,0.335,-0.745,0.493,0.344,-0.749,0.754,0.828,-0.199,0.328,0.848,-0.285
2633,0.539,0.421,-0.781,0.584,0.335,-0.73,0.493,0.344,-0.734,0.754,0.828,-0.198,0.327,0.848,-0.281
2634,0.538,0.421,-0.782,0.584,0.335,-0.731,0.493,0.344,-0.735,0.754,0.829,-0.202,0.327,0.848,-0.281
2635,0.538,0.421,-0.79,0.584,0.335,-0.739,0.493,0.344,-0.742,0.754,0.829,-0.205,0.327,0.848,-0.284
2636,0.538,0.421,-0.791,0.584,0.335,-0.741,0.493,0.344,-0.743,0.754,0.829,-0.213,0.327,0.848,-0.286
2637,0.538,0.421,-0.801,0.584,0.335,-0.75,0.493,0.344,-0.752,0.754,0.829,-0.218,0.327,0.849,-0.289
2638,0.537,0.421,-0.817,0.584,0.335,-0.765,0.492,0.344,-0.767,0.754,0.829,-0.217,0.327,0.848,-0.289
2639,0.537,0.421,-0.865,0.584,0.335,-0.81,0.492,0.344,-0.813,0.754,0.828,-0.226,0.327,0.849,-0.293
2640,0.537,0.421,-0.833,0.584,0.335,-0.78,0.492,0.344,-0.781,0.754,0.828,-0.222,0.327,0.848,-0.286
2641,0.537,0.421,-0.824,0.583,0.335,-0.773,0.492,0.344,-0.774,0.754,0.828,-0.222,0.327,0.848,-0.286
2642,0.537,0.421,-0.772,0.583,0.335,-0.725,0.492,0.344,-0.727,0.754,0.828,-0.216,0.327,0.849,-0.282
2643,0.537,0.422,-0.776,0.583,0.335,-0.728,0.492,0.344,-0.731,0.754,0.828,-0.215,0.327,0.849,-0.282
2644,0.537,0.422,-0.778,0.583,0.336,-0.73,0.492,0.344,-0.733,0.753,0.828,-0.215,0.327,0.849,-0.286
2645,0.537,0.422,-0.77,0.583,0.336,-0.72,0.492,0.344,-0.723,0.753,0.828,-0.207,0.327,0.849,-0.283
2646,0.537,0.422,-0.74,0.583,0.336,-0.692,0.492,0.344,-0.694,0.754,0.828,-0.187,0.327,0.849,-0.267
2647,0.537,0.422,-0.728,0.583,0.336,-0.679,0.492,0.344,-0.681,0.754,0.829,-0.186,0.327,0.849,-0.261
2648,0.537,0.422,-0.734,0.583,0.335,-0.685,0.492,0.344,-0.687,0.754,0.83,-0.188,0.327,0.849,-0.263
2649,0.537,0.422,-0.74,0.583,0.335,-0.691,0.492,0.344,-0.693,0.754,0.83,-0.189,0.327,0.849,-0.264
2650,0.537,0.422,-0.744,0.583,0.335,-0.695,0.492,0.344,-0.697,0.755,0.83,-0.193,0.327,0.849,-0.267
2651,0.537,0.422,-0.746,0.583,0.335,-0.697,0.492,0.344,-0.699,0.755,0.83,-0.193,0.327,0.849,-0.268
2652,0.537,0.422,-0.805,0.583,0.335,-0.752,0.492,0.344,-0.757,0.755,0.83,-0.194,0.328,0.849,-0.278
2653,0.537,0.422,-0.798,0.583,0.335,-0.746,0.492,0.344,-0.75,0.755,0.83,-0.194,0.328,0.849,-0.277
2654,0.537,0.422,-0.776,0.583,0.336,-0.728,0.492,0.344,-0.73,0.755,0.83,-0.193,0.328,0.849,-0.272
2655,0.537,0.422,-0.776,0.583,0.336,-0.727,0.492,0.344,-0.729,0.755,0.829,-0.196,0.328,0.849,-0.271
2656,0.537,0.422,-0.776,0.583,0.336,-0.727,0.492,0.344,-0.729,0.755,0.829,-0.196,0.328,0.849,-0.271
2657,0.537,0.422,-0.768,0.583,0.336,-0.721,0.492,0.344,-0.722,0.755,0.829,-0.199,0.328,0.849,-0.27
2658,0.537,0.422,-0.766,0.583,0.335,-0.717,0.492,0.344,-0.719,0.755,0.829,-0.195,0.328,0.849,-0.272
2659,0.537,0.422,-0.767,0.583,0.335,-0.719,0.492,0.344,-0.72,0.755,0.829,-0.201,0.328,0.849,-0.273
2660,0.538,0.422,-0.733,0.583,0.335,-0.686,0.492,0.344,-0.687,0.755,0.829,-0.197,0.328,0.849,-0.264
2661,0.538,0.422,-0.736,0.583,0.335,-0.689,0.492,0.344,-0.69,0.755,0.829,-0.197,0.328,0.849,-0.264
2662,0.538,0.422,-0.738,0.583,0.335,-0.69,0.492,0.344,-0.692,0.755,0.829,-0.197,0.328,0.849,-0.264
2663,0.538,0.422,-0.739,0.583,0.335,-0.691,0.492,0.344,-0.692,0.755,0.829,-0.197,0.328,0.849,-0.265
2664,0.538,0.422,-0.746,0.583,0.335,-0.698,0.492,0.344,-0.699,0.755,0.828,-0.203,0.328,0.849,-0.265
2665,0.538,0.422,-0.771,0.583,0.335,-0.723,0.493,0.344,-0.723,0.755,0.828,-0.218,0.328,0.849,-0.273
2666,0.538,0.422,-0.776,0.584,0.335,-0.726,0.493,0.344,-0.728,0.755,0.828,-0.217,0.328,0.849,-0.276
2667,0.538,0.422,-0.768,0.584,0.335,-0.719,0.493,0.344,-0.721,0.755,0.828,-0.215,0.328,0.85,-0.277
2668,0.538,0.422,-0.777,0.584,0.335,-0.727,0.493,0.344,-0.73,0.755,0.828,-0.214,0.328,0.85,-0.28
2669,0.538,0.422,-0.731,0.584,0.335,-0.684,0.493,0.344,-0.687,0.755,0.828,-0.197,0.328,0.85,-0.268
2670,0.538,0.422,-0.719,0.584,0.335,-0.673,0.493,0.344,-0.675,0.755,0.828,-0.195,0.328,0.85,-0.26
2671,0.538,0.422,-0.734,0.584,0.335,-0.688,0.493,0.344,-0.689,0.755,0.828,-0.198,0.328,0.85,-0.261
2672,0.538,0.422,-0.755,0.584,0.335,-0.709,0.493,0.344,-0.709,0.755,0.829,-0.205,0.328,0.85,-0.264
2673,0.538,0.422,-0.764,0.584,0.335,-0.718,0.493,0.344,-0.719,0.755,0.829,-0.214,0.328,0.85,-0.269
2674,0.538,0.422,-0.766,0.584,0.335,-0.719,0.493,0.344,-0.72,0.755,0.829,-0.214,0.328,0.85,-0.271
2675,0.538,0.422,-0.79,0.584,0.335,-0.74,0.493,0.344,-0.743,0.755,0.828,-0.215,0.328,0.85,-0.277
2676,0.538,0.422,-0.787,0.584,0.335,-0.737,0.493,0.344,-0.74,0.754,0.827,-0.212,0.328,0.85,-0.276
2677,0.538,0.422,-0.786,0.584,0.335,-0.736,0.493,0.344,-0.738,0.753,0.826,-0.21,0.328,0.849,-0.274
2678,0.538,0.422,-0.785,0.584,0.335,-0.735,0.493,0.344,-0.738,0.753,0.826,-0.207,0.328,0.849,-0.273
2679,0.538,0.422,-0.784,0.584,0.335,-0.734,0.493,0.344,-0.737,0.753,0.826,-0.198,0.328,0.849,-0.273
2680,0.538,0.422,-0.776,0.584,0.335,-0.725,0.493,0.344,-0.728,0.753,0.826,-0.199,0.328,0.849,-0.27
2681,0.538,0.422,-0.778,0.584,0.335,-0.727,0.493,0.344,-0.729,0.753,0.826,-0.2,0.328,0.849,-0.267
2682,0.538,0.422,-0.736,0.584,0.335,-0.688,0.493,0.344,-0.69,0.753,0.826,-0.199,0.328,0.85,-0.265
2683,0.539,0.422,-0.75,0.584,0.335,-0.701,0.493,0.344,-0.703,0.753,0.825,-0.206,0.328,0.85,-0.272
2684,0.539,0.422,-0.741,0.584,0.335,-0.692,0.493,0.344,-0.695,0.753,0.825,-0.201,0.328,0.849,-0.268
2685,0.539,0.422,-0.743,0.584,0.335,-0.693,0.493,0.344,-0.696,0.753,0.824,-0.205,0.328,0.849,-0.268
2686,0.539,0.422,-0.735,0.584,0.335,-0.686,0.493,0.344,-0.689,0.753,0.824,-0.197,0.328,0.849,-0.264
